file	line	column	kind	message
src\mechanist\FrontageFixtureInteractionAuthority.java	106		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	109		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	110		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	117		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	120		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	121		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	127		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	130		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	130		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	131		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	134		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	137		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	141		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	142		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	148		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	151		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	152		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	159		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	162		error	cannot find symbol
src\mechanist\FrontageFixtureInteractionAuthority.java	163		error	cannot find symbol
src\mechanist\GameOptionsFramework.java	681		error	cannot find symbol
src\mechanist\GameOptionsFramework.java	704		error	cannot find symbol
src\mechanist\GamePanelKeyController.java	238		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	114		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	116		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	148		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	179		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	181		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	182		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	182		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	182		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	183		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	183		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	183		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	186		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	188		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	188		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	188		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	189		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	190		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	192		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	193		error	cannot find symbol
src\mechanist\GameplayConsoleCommandAuthority.java	200		error	cannot find symbol
src\mechanist\GeneratedArtPayloadOptionsSubsystem.java	17		error	cannot find symbol
src\mechanist\GeneratedArtPayloadOptionsSubsystem.java	38		error	cannot find symbol
src\mechanist\GeneratedArtPayloadOptionsSubsystem.java	52		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	11		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	12		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	17		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	18		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	23		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	23		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	24		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	29		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	29		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	30		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	35		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	35		error	cannot find symbol
src\mechanist\InventoryPanelKeyController.java	40		error	cannot find symbol
src\mechanist\ItemEconomyFramework.java	395		error	cannot find symbol
src\mechanist\ItemEconomyFramework.java	396		error	cannot find symbol
src\mechanist\ItemEconomyFramework.java	400		error	cannot find symbol
src\mechanist\ItemEconomyFramework.java	403		error	cannot find symbol
src\mechanist\ItemEconomyFramework.java	410		error	cannot find symbol
src\mechanist\ItemEconomyFramework.java	413		error	cannot find symbol
src\mechanist\ItemEconomyFramework.java	416		error	cannot find symbol
src\mechanist\ItemEconomyFramework.java	417		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	17		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	18		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	19		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	20		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	21		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	26		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	27		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	31		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	32		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	36		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	37		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	41		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	42		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	46		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	46		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	47		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	51		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	51		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	52		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	56		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	56		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	57		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	61		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	65		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	70		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	73		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	79		error	cannot find symbol
src\mechanist\JvmRuntimeOptionsSubsystem.java	80		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	11		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	15		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	19		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	22		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	26		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	27		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	30		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	32		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	37		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	39		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	44		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	54		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	62		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	64		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	69		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	73		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	77		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	81		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	85		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	89		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	94		error	cannot find symbol
src\mechanist\KeyEarlyScreenController.java	94		error	cannot find symbol
src\mechanist\KnowledgeMenu.java	63		error	cannot find symbol
src\mechanist\LayerB.java	15		error	cannot find symbol
src\mechanist\LayerC.java	21		error	cannot find symbol
src\mechanist\LayerC.java	28		error	cannot find symbol
src\mechanist\LayerC.java	33		error	cannot find symbol
src\mechanist\LayerC.java	35		error	cannot find symbol
src\mechanist\LayerD.java	7		error	cannot find symbol
src\mechanist\LayerD.java	7		error	cannot find symbol
src\mechanist\LayerD.java	8		error	cannot find symbol
src\mechanist\LayerD.java	16		error	cannot find symbol
src\mechanist\LayerD.java	19		error	cannot find symbol
src\mechanist\LayerD.java	25		error	cannot find symbol
src\mechanist\LayerD.java	29		error	cannot find symbol
src\mechanist\LayerD.java	33		error	cannot find symbol
src\mechanist\LayerD.java	37		error	cannot find symbol
src\mechanist\LayerD.java	45		error	cannot find symbol
src\mechanist\LayerD.java	46		error	cannot find symbol
src\mechanist\LayerD.java	48		error	cannot find symbol
src\mechanist\LayerD.java	49		error	cannot find symbol
src\mechanist\LayerD.java	50		error	cannot find symbol
src\mechanist\LayerD.java	51		error	cannot find symbol
src\mechanist\LayerD.java	52		error	cannot find symbol
src\mechanist\LayerD.java	53		error	cannot find symbol
src\mechanist\LayerD.java	54		error	cannot find symbol
src\mechanist\LayerD.java	106		error	cannot find symbol
src\mechanist\LayerD.java	113		error	cannot find symbol
src\mechanist\LayerD.java	119		error	cannot find symbol
src\mechanist\LayerD.java	127		error	cannot find symbol
src\mechanist\LayerD.java	128		error	cannot find symbol
src\mechanist\LayerD.java	134		error	cannot find symbol
src\mechanist\LayerD.java	140		error	cannot find symbol
src\mechanist\LayerG.java	27		error	cannot find symbol
src\mechanist\LogisticsContractLifecycleAuthority.java	84		error	cannot find symbol
src\mechanist\LogisticsContractLifecycleAuthority.java	96		error	cannot find symbol
src\mechanist\LogisticsContractLifecycleAuthority.java	131		error	cannot find symbol
src\mechanist\LogisticsContractLifecycleAuthority.java	143		error	cannot find symbol
